#{"t_start": 1746446150.2653627, "env_id": null}
r,l,t
-361.781387,1428,62028.221026
-294.164769,1428,62039.961186
-615.229114,1428,62051.659851
-267.99127,1428,62063.309028
-242.694688,1428,62074.864389
-268.209259,1428,62086.354501
-384.796535,1428,62097.763242
-282.325946,1428,62109.259897
-284.953196,1428,62120.780056
-246.061156,1428,62132.347306
44.077672,1428,62143.822609
-523.444339,1428,62155.306951
-284.029693,1428,62166.847765
-828.581044,1428,62178.434436
-421.115483,1428,62190.062336
586.848804,1428,62201.549799
-217.381703,1428,62213.1719
-252.991285,1428,62224.739105
-566.887473,1428,62236.473248
-370.312816,1428,62248.136789
-692.91139,1428,62259.753793
-325.863185,1428,62271.312521
-222.580709,1428,62282.990651
-246.581092,1428,62294.598921
-348.401325,1428,62306.217489
-264.348157,1428,62317.860936
-194.719963,1428,62329.542769
-204.631615,1428,62341.231566
-171.947195,1428,62352.929129
-317.413662,1428,62364.548543
-282.118916,1428,62376.178102
-303.85723,1428,62387.724911
-362.339185,1428,62399.405002
-543.948637,1428,62411.09574
-321.375804,1428,62422.837714
-322.609089,1428,62434.5297
-274.207491,1428,62446.268135
-309.516324,1428,62457.872969
-572.331727,1428,62469.517735
-289.257378,1428,62481.342344
-214.136458,1428,62493.132863
-250.659394,1428,62504.886733
-281.262521,1428,62516.716738
-202.470295,1428,62528.44922
-411.746277,1428,62540.18686
-246.239018,1428,62551.920099
-341.213857,1428,62563.515666
-448.817407,1428,62575.178777
-401.15946,1428,62586.839896
-714.631567,1428,62598.40949
-493.295904,1428,62610.170989
-210.304276,1428,62621.930362
-467.215083,1428,62633.698267
-247.777953,1428,62645.43494
-265.851474,1428,62657.187893
-33.515187,1428,62668.916507
-386.149762,1428,62680.685912
-274.133697,1428,62692.338327
-401.425869,1428,62703.988733
-277.436547,1428,62715.579766
-270.205719,1428,62727.19348
-358.75849,1428,62738.844408
-359.020181,1428,62750.587528
-361.455283,1428,62762.297688
-427.241131,1428,62774.019964
-232.516816,1428,62785.715075
-417.997608,1428,62797.478274
-418.032118,1428,62809.133634
-367.227338,1428,62820.815282
-363.750192,1428,62832.499805
-353.805992,1428,62844.240296
-434.115131,1428,62855.923831
-484.228537,1428,62867.589447
-348.188728,1428,62879.286808
-383.253686,1428,62890.926522
-225.574919,1428,62902.558342
-467.955435,1428,62914.232699
-200.797098,1428,62925.936234
-326.102535,1428,62937.67537
-365.809977,1428,62949.315704
-368.869307,1428,62961.03293
-217.675039,1428,62972.684808
-334.087979,1428,62984.343626
-355.378949,1428,62996.035571
-421.212615,1428,63007.690014
-195.952924,1428,63019.288686
-378.000301,1428,63031.007769
-329.46346,1428,63042.736383
-358.509708,1428,63054.46941
-489.289322,1428,63066.207918
-332.979435,1428,63077.848524
-315.842224,1428,63089.440918
-252.521753,1428,63101.162336
-361.275576,1428,63112.845582
-402.590856,1428,63124.473531
-346.613564,1428,63136.113869
-241.987932,1428,63147.787055
-364.103657,1428,63159.368556
-325.965636,1428,63171.09491
-342.99027,1428,63182.79098
165.458139,1428,63194.467959
-354.135771,1428,63206.197778
462.004552,1428,63217.90529
-288.623506,1428,63229.430925
-369.010739,1428,63241.049748
-397.28181,1428,63252.806639
-345.510585,1428,63264.364848
-336.242134,1428,63276.038335
-545.27739,1428,63287.739434
-244.878589,1428,63299.415591
-322.02253,1428,63311.229784
-269.021946,1428,63323.055982
-296.312331,1428,63334.920189
-277.648134,1428,63346.761173
-517.871452,1428,63358.529075
-327.456443,1428,63370.308447
-351.146491,1428,63382.096562
-378.517745,1428,63393.849945
-414.065242,1428,63405.677801
-283.466561,1428,63417.431859
-343.583318,1428,63429.207723
-399.586208,1428,63440.943385
-332.836672,1428,63452.722578
-288.975892,1428,63464.559579
-471.089452,1428,63476.689503
-322.312988,1428,63488.591573
-44.282586,1428,63500.602254
-321.333229,1428,63512.710643
-335.494228,1428,63524.639353
-393.83419,1428,63536.587112
-289.393597,1428,63548.561415
-163.01137,1428,63560.477842
-370.973677,1428,63572.561513
-310.059613,1428,63584.506596
-344.477425,1428,63596.541691
-298.311031,1428,63608.629565
-546.676001,1428,63620.576834
-301.146283,1428,63632.510913
-325.640826,1428,63644.435968
-278.762546,1428,63656.409968
-538.914142,1428,63668.396472
-359.703463,1428,63680.296128
-210.845867,1428,63692.211802
-385.956064,1428,63704.120002
-232.204079,1428,63716.075174
-286.328828,1428,63727.95553
-924.809327,1428,63739.92015
-238.473571,1428,63751.833346
-279.374391,1428,63763.80756
-315.290913,1428,63775.651496
-291.969205,1428,63787.562091
-306.440048,1428,63799.608413
-766.705072,1428,63811.624223
-813.006896,1428,63823.670583
308.798996,1428,63835.578339
-300.627393,1428,63847.498323
-745.48819,1428,63859.393955
-266.981974,1428,63871.278489
-33.373493,1428,63883.242909
-347.350136,1428,63895.206997
-582.982163,1428,63907.206507
-469.5144,1428,63919.203157
-833.340704,1428,63931.237579
-868.37101,1428,63943.18007
-253.565664,1428,63955.128488
-173.817807,1428,63967.004252
-298.930898,1428,63978.928831
-955.238625,1428,63990.755398
-370.09445,1428,64002.688571
-263.888486,1428,64014.623252
-363.692708,1428,64026.608172
-349.819651,1428,64038.472392
-313.805473,1428,64050.381649
-325.451806,1428,64062.602155
-392.63002,1428,64074.593172
-196.082162,1428,64086.500778
-223.920938,1428,64098.424085
-262.343985,1428,64110.31732
-327.732642,1428,64122.217527
-244.375453,1428,64134.208449
388.71283,1428,64146.130743
-243.542339,1428,64158.054856
-343.117418,1428,64170.098515
-425.193848,1428,64182.079774
-424.673821,1428,64194.100175
-271.460336,1428,64206.092936
-421.360194,1428,64218.045527
-179.29874,1428,64229.902904
-389.820602,1428,64241.721882
-446.023948,1428,64253.613316
-454.37287,1428,64265.578923
-293.975088,1428,64277.305671
-291.737431,1428,64289.138539
-376.231608,1428,64300.896851
-324.788621,1428,64312.657185
-793.642288,1428,64324.395596
-298.382618,1428,64336.157754
-318.324859,1428,64347.8848
-764.477145,1428,64359.794391
-286.427105,1428,64371.735825
-269.099974,1428,64383.656671
-331.098879,1428,64395.565683
-249.401139,1428,64407.489014
-359.843409,1428,64419.440276
-345.972398,1428,64431.444426
-334.467066,1428,64443.370514
-376.773185,1428,64455.375991
-292.698,1428,64467.40505
-115.933179,1428,64479.493638
-333.765789,1428,64491.605088
-382.432594,1428,64503.650545
-327.527102,1428,64515.666077
-740.240087,1428,64527.631647
-703.357068,1428,64539.581058
-313.033762,1428,64551.494563
-254.822266,1428,64563.356235
-263.758338,1428,64575.292269
-477.289329,1428,64587.117385
-237.842208,1428,64599.082996
-578.926343,1428,64610.999465
-213.468648,1428,64622.928717
-254.555135,1428,64634.894423
-309.496931,1428,64646.753449
-228.775781,1428,64658.738833
-324.148416,1428,64670.585006
-227.455668,1428,64682.50282
-179.764641,1428,64694.480604
-309.249888,1428,64706.285027
-289.912775,1428,64718.28954
-325.91943,1428,64730.188738
-239.891868,1428,64742.209698
-297.880383,1428,64754.123242
-341.105531,1428,64766.032224
-386.543734,1428,64777.982047
-270.376377,1428,64789.875537
-510.850064,1428,64801.733734
-365.029503,1428,64813.616432
-348.960479,1428,64825.444425
-554.264102,1428,64837.193061
-279.203797,1428,64849.029965
-376.623536,1428,64860.954449
-322.071284,1428,64872.822675
-334.930108,1428,64884.62426
-314.723031,1428,64896.548756
-161.35198,1428,64908.502079
-275.989204,1428,64920.358422
-326.499867,1428,64932.214206
-355.750398,1428,64944.022173
-369.469278,1428,64955.835894
-258.640424,1428,64967.717279
-411.973768,1428,64979.541889
-313.866916,1428,64991.280547
-234.299832,1428,65003.068892
-353.532323,1428,65014.854049
-226.987623,1428,65026.656162
-228.990167,1428,65038.518033
-588.654094,1428,65050.417726
-327.326931,1428,65062.312501
-291.550606,1428,65074.061458
-276.741933,1428,65085.956848
-375.82455,1428,65097.801693
-300.507259,1428,65109.65676
-552.469582,1428,65121.40735
-480.208376,1428,65133.156565
-4.292617,1428,65144.906383
-305.270451,1428,65156.60099
-302.008918,1428,65168.445583
-413.970364,1428,65180.265812
1286.97864,1428,65192.097103
-365.778542,1428,65203.997269
-47.721928,1428,65215.806137
-321.648534,1428,65227.572245
-218.691124,1428,65239.478197
-185.281996,1428,65251.381056
-309.916612,1428,65263.17863
156.817482,1428,65275.024386
-70.589022,1428,65286.858406
-230.923144,1428,65298.745737
-294.191727,1428,65310.709726
-250.155476,1428,65322.637829
-287.826601,1428,65334.640762
80.799094,1428,65346.507695
-34.700058,1428,65358.375959
-1111.9794,1428,65370.240922
-280.238303,1428,65382.143577
-392.456657,1428,65393.984645
-332.741736,1428,65405.777488
-303.619713,1428,65417.61574
-11.917165,1428,65429.540174
-210.316446,1428,65441.377663
-301.24267,1428,65453.262128
-323.470855,1428,65465.1053
-397.775978,1428,65476.893802
-287.84559,1428,65488.899525
-304.031031,1428,65500.817784
-232.962959,1428,65512.628639
-217.748406,1428,65524.449727
-250.055103,1428,65536.439689
-294.804313,1428,65548.405303
74.923517,1428,65560.387011
-412.009186,1428,65572.352158
-312.134225,1428,65584.155703
-395.084491,1428,65596.059762
-358.893029,1428,65607.898701
-334.265626,1428,65619.753548
-481.211328,1428,65631.615973
-553.793584,1428,65643.418179
-536.218011,1428,65655.348781
-597.418377,1428,65667.159346
-50.268556,1428,65679.00212
-362.26498,1428,65690.780885
-483.253223,1428,65702.599319
-227.986486,1428,65714.675481
-340.340966,1428,65726.568345
-263.743499,1428,65738.465194
-290.834486,1428,65750.367376
-462.479859,1428,65762.081703
-31.787319,1428,65773.792411
-552.10395,1428,65785.497813
-538.452101,1428,65797.249576
-453.779569,1428,65809.06633
-334.744294,1428,65820.874249
-306.859332,1428,65832.684022
-316.334918,1428,65844.362773
58.930643,1428,65856.21281
-295.288538,1428,65867.97236
86.194994,1428,65879.865313
-297.468634,1428,65891.740466
-284.266882,1428,65903.413869
-324.423157,1428,65915.055421
-330.904036,1428,65926.563733
-316.520236,1428,65938.105698
-255.305159,1428,65949.679626
-276.317035,1428,65961.211698
-502.330151,1428,65972.770892
-235.828572,1428,65984.276532
-233.121937,1428,65995.848151
631.745488,1428,66007.270681
-393.931527,1428,66018.723476
-468.345778,1428,66030.242171
249.818033,1428,66041.785376
-372.695647,1428,66053.277371
75.389051,1428,66065.221922
-346.894873,1428,66077.064005
-268.750455,1428,66088.993725
-599.117153,1428,66100.966575
-388.29069,1428,66112.934271
-541.220974,1428,66124.756753
-408.268576,1428,66136.671403
-285.935259,1428,66148.65029
-563.083491,1428,66160.578204
-371.412182,1428,66172.476366
-421.685825,1428,66184.422665
-393.650297,1428,66196.359203
-254.206607,1428,66208.304348
-322.324932,1428,66220.143978
-197.420582,1428,66232.072496
-382.356037,1428,66243.99312
-458.882665,1428,66255.926625
-298.526401,1428,66267.794165
-294.718933,1428,66279.78196
-277.216588,1428,66291.806054
-140.993951,1428,66303.655672
-270.938715,1428,66315.603748
-309.107134,1428,66327.442628
-412.452534,1428,66339.342836
-329.438661,1428,66351.132973
-268.789679,1428,66363.027755
-223.389827,1428,66374.98051
-421.014319,1428,66386.898578
-277.96571,1428,66398.876091
-181.282662,1428,66410.69432
-229.542327,1428,66422.507299
-279.415717,1428,66434.378839
-311.27225,1428,66446.221226
-303.177936,1428,66458.115948
-226.359555,1428,66470.17537
-347.813837,1428,66482.228112
-191.00852,1428,66494.188225
-403.816082,1428,66506.10196
-268.015815,1428,66517.951495
-332.094225,1428,66529.798249
-347.394692,1428,66541.579339
-292.366171,1428,66553.460797
-112.323115,1428,66565.223651
-275.17345,1428,66576.940699
-269.403136,1428,66588.726126
-322.743574,1428,66600.480449
-426.582598,1428,66612.274085
-656.461551,1428,66624.143329
-422.355138,1428,66635.972954
-474.702852,1428,66647.785768
-903.270864,1428,66659.476903
-417.805174,1428,66671.262908
-384.707088,1428,66683.073798
-432.002569,1428,66694.880671
-370.458732,1428,66706.67556
-349.440393,1428,66718.344514
-288.440587,1428,66730.217043
-437.109372,1428,66741.961094
-489.400864,1428,66753.825078
-261.745767,1428,66765.599243
-391.912965,1428,66777.382564
-587.190848,1428,66789.224849
-465.280963,1428,66801.024032
-340.910389,1428,66812.789822
-478.940846,1428,66824.553947
-751.00608,1428,66836.344759
-689.722224,1428,66848.110449
-292.428335,1428,66859.876715
-380.156111,1428,66871.664195
-224.308522,1428,66883.494223
-311.991151,1428,66895.2778
-292.130527,1428,66907.074761
-682.578953,1428,66918.892905
-351.41315,1428,66930.60706
-546.806484,1428,66942.342998
-403.923174,1428,66954.084539
-393.098773,1428,66965.844316
-366.605187,1428,66977.508723
-232.525086,1428,66989.225629
-267.85917,1428,67000.996486
-399.461021,1428,67012.810512
-619.665592,1428,67024.649966
-391.53018,1428,67036.472154
-551.077667,1428,67048.373793
-266.213484,1428,67060.249727
-376.35214,1428,67072.101062
-347.346207,1428,67083.93264
-566.559129,1428,67095.757846
-382.596555,1428,67107.582843
-281.930726,1428,67119.460109
-267.319201,1428,67131.365848
-228.703867,1428,67143.235428
-244.19234,1428,67155.106932
-448.707112,1428,67166.970311
-301.957247,1428,67178.897314
-344.113852,1428,67190.777803
-231.109091,1428,67202.682957
-354.746393,1428,67214.579226
-365.708369,1428,67226.457353
-339.161172,1428,67238.319547
-273.491449,1428,67250.198395
-464.569273,1428,67262.068671
-226.856447,1428,67273.883367
-239.066233,1428,67285.670233
-2.401205,1428,67297.703032
-434.717173,1428,67309.648494
-368.120999,1428,67321.556165
-815.29674,1428,67333.641545
-422.62856,1428,67345.709249
-375.459035,1428,67357.581771
-273.178783,1428,67369.425166
476.315139,1428,67381.25957
-467.457532,1428,67393.0732
-325.11613,1428,67404.913725
-363.617295,1428,67416.729249
39.349928,1428,67428.602531
-427.801125,1428,67440.506728
-310.809815,1428,67452.450438
-262.993761,1428,67464.482095
-299.62879,1428,67476.517268
-447.21481,1428,67488.481861
-101.133411,1428,67500.380603
-87.697263,1428,67512.299914
-465.668946,1428,67524.159267
525.752728,1428,67536.091331
-274.794264,1428,67547.943454
-251.354125,1428,67559.744132
-454.475498,1428,67571.594855
-192.335497,1428,67583.464494
-818.038557,1428,67595.39951
-489.670448,1428,67607.377126
-278.575529,1428,67619.205905
-307.629522,1428,67631.089198
-444.610272,1428,67643.015186
-382.225745,1428,67654.914798
-299.010599,1428,67666.722629
-275.623582,1428,67678.572658
-255.288037,1428,67690.338733
-430.077225,1428,67702.109719
-260.556398,1428,67713.883594
-392.797393,1428,67725.587666
-201.109795,1428,67737.348806
-320.342953,1428,67749.092663
-411.491656,1428,67760.915161
-244.513173,1428,67772.736797
-312.482128,1428,67784.554593
-320.455253,1428,67796.384372
-398.886776,1428,67808.082137
-940.330467,1428,67819.871998
-312.28043,1428,67831.713402
-398.858676,1428,67843.616373
-263.467526,1428,67855.390331
-559.191998,1428,67867.193068
9.271079,1428,67879.053947
-392.399092,1428,67890.889577
-222.211513,1428,67902.603119
-275.338949,1428,67914.338719
-308.301474,1428,67926.200427
-285.218445,1428,67938.008546
-301.716652,1428,67949.756156
-359.140788,1428,67961.551232
-361.751953,1428,67973.451202
-162.877927,1428,67985.282744
-584.649344,1428,67997.114827
-157.961126,1428,68008.974199
-338.051372,1428,68020.865633
-224.66355,1428,68032.574507
-365.849124,1428,68044.348727
-372.328978,1428,68056.153581
-283.628375,1428,68068.126019
-362.155353,1428,68080.04023
-380.709497,1428,68092.002008
-241.544912,1428,68103.865754
-331.414167,1428,68115.300901
-292.267819,1428,68126.82455
-330.098961,1428,68138.121308
-125.842115,1428,68149.628905
175.429518,1428,68161.125633
-621.093361,1428,68172.583481
-325.537575,1428,68184.13272
-405.486079,1428,68195.602334
-272.302369,1428,68207.03002
-365.102543,1428,68218.383578
-457.553396,1428,68229.793455
-357.173679,1428,68241.172795
-360.829454,1428,68252.599529
-367.962112,1428,68264.101628
-257.367268,1428,68275.657241
-147.044826,1428,68287.134992
-237.83129,1428,68298.5648
-324.899196,1428,68309.995008
-605.031975,1428,68321.389104
-365.303818,1428,68332.761085
-416.98581,1428,68344.222167
132.360217,1428,68355.79674
53.245899,1428,68367.112543
-450.833299,1428,68378.319764
-313.955218,1428,68389.523268
-422.317789,1428,68400.676766
-191.718014,1428,68411.80196
-464.241728,1428,68422.951417
-371.468164,1428,68434.109734
-326.859697,1428,68445.277792
-243.714371,1428,68456.437037
-333.689509,1428,68467.529517
-437.975892,1428,68478.57224
-304.227552,1428,68489.66794
-343.214511,1428,68500.774396
-291.463619,1428,68511.96735
-211.191401,1428,68523.061125
156.090581,1428,68534.28343
-201.730481,1428,68545.362767
228.551254,1428,68556.540614
-578.341277,1428,68567.584785
-538.541519,1428,68578.695516
-358.656072,1428,68589.808544
-306.294639,1428,68600.934895
204.545916,1428,68612.147876
-370.417625,1428,68623.280987
-408.610872,1428,68634.463716
-245.381588,1428,68645.526999
-288.217466,1428,68656.548028
-355.955316,1428,68667.658923
-480.729703,1428,68678.745801
-390.637787,1428,68689.942223
-245.278129,1428,68700.996157
-279.262738,1428,68712.060103
-412.762851,1428,68723.158153
-234.12184,1428,68734.218523
-266.103265,1428,68745.32694
104.516287,1428,68756.245495
-253.058093,1428,68767.268986
-252.647584,1428,68778.226121
-558.084579,1428,68789.281714
-449.876614,1428,68800.302983
-263.926754,1428,68811.265756
-247.340376,1428,68822.224327
-315.99845,1428,68833.129492
-683.410563,1428,68844.198746
-301.328752,1428,68855.225501
-395.960698,1428,68866.226501
-338.748752,1428,68877.267938
-275.261206,1428,68888.296767
-255.179289,1428,68899.334257
-500.44066,1428,68910.286684
-306.566645,1428,68921.290513
-693.037702,1428,68932.300055
-303.1905,1428,68943.237392
-72.655995,1428,68954.262043
-394.232546,1428,68965.273298
-351.761716,1428,68976.326179
-262.41919,1428,68987.345151
-842.599414,1428,68998.401068
-239.316685,1428,69009.356706
-280.350757,1428,69020.407761
-579.386754,1428,69031.411482
-231.896124,1428,69042.4062
-372.858355,1428,69053.471847
-391.503107,1428,69064.622388
-311.226896,1428,69075.832083
-397.074203,1428,69086.873617
-289.774238,1428,69097.98779
-306.663016,1428,69108.991395
-700.876138,1428,69120.038849
-261.010316,1428,69131.192331
-339.918709,1428,69142.366324
-684.456908,1428,69153.445961
-106.471544,1428,69164.541193
-208.677825,1428,69175.518119
-303.922951,1428,69186.649667
-421.343795,1428,69197.753118
-291.653713,1428,69208.85456
-384.87996,1428,69220.111584
-365.27373,1428,69231.395767
-341.202719,1428,69242.535506
-373.161557,1428,69253.747809
-576.313585,1428,69264.864127
-416.17693,1428,69276.008573
-416.897031,1428,69287.205136
-650.828224,1428,69298.36823
-343.906296,1428,69309.451124
-429.605325,1428,69320.549513
-329.62813,1428,69331.629869
-782.395156,1428,69342.709174
-535.326941,1428,69353.777396
-321.43745,1428,69364.767292
-184.093767,1428,69375.77575
-387.007805,1428,69386.834447
-228.250464,1428,69397.947826
-253.763687,1428,69409.005052
736.617303,1428,69420.064763
-220.367251,1428,69431.100178
-217.312093,1428,69442.084616
-274.030545,1428,69453.1144
-396.864529,1428,69464.195417
-317.42554,1428,69475.136363
-632.584969,1428,69486.109286
-720.058635,1428,69497.092442
-563.821326,1428,69508.076919
-601.654393,1428,69519.043188
-516.06485,1428,69530.078079
2.348606,1428,69541.058414
-515.394879,1428,69552.023325
-592.643218,1428,69562.977568
-438.248309,1428,69573.956136
-243.311743,1428,69584.88412
-290.416079,1428,69595.786556
-353.325181,1428,69606.708736
-316.388848,1428,69617.477979
-879.06075,1428,69628.344775
-367.529633,1428,69639.246207
-537.648068,1428,69650.178766
-680.7949,1428,69661.108393
-227.52639,1428,69672.13034
-281.240622,1428,69683.071716
-330.849744,1428,69693.988739
-465.475069,1428,69704.842778
-30.12746,1428,69715.702953
-488.395191,1428,69726.627556
-494.046571,1428,69737.492168
-371.968579,1428,69748.443729
-188.80729,1428,69759.38311
-677.192249,1428,69770.338825
-592.052491,1428,69781.233487
-468.731127,1428,69792.17516
-316.271913,1428,69803.090025
-604.701734,1428,69813.964811
-290.542357,1428,69824.856644
-275.740011,1428,69835.691586
-468.946077,1428,69846.490551
-489.530972,1428,69857.40748
752.363688,1428,69868.184384
-537.945625,1428,69879.042861
-348.872245,1428,69889.917824
-291.245657,1428,69900.857119
-165.841132,1428,69911.8359
-626.403827,1428,69922.732955
-252.05339,1428,69933.558508
-339.131168,1428,69944.554621
-234.151165,1428,69955.626488
-311.098197,1428,69966.684751
-362.146431,1428,69977.78796
-171.288777,1428,69988.852587
-443.809276,1428,69999.866368
-357.379975,1428,70010.960045
-411.429145,1428,70022.060687
-481.502283,1428,70033.259953
-295.297103,1428,70044.323668
-393.125236,1428,70055.400556
-407.845454,1428,70066.494891
-473.717464,1428,70077.539373
-271.780592,1428,70088.566256
-450.905899,1428,70099.699744
-256.048654,1428,70110.771788
-260.832047,1428,70121.874515
-282.568818,1428,70133.064731
-326.476256,1428,70144.275252
-447.254724,1428,70155.428514
-312.509646,1428,70166.702425
-297.375106,1428,70177.911707
-659.62546,1428,70189.099582
-453.606193,1428,70200.202106
-387.521374,1428,70211.371816
-216.301336,1428,70222.584756
-642.823159,1428,70233.775012
-530.737171,1428,70244.970885
-637.798845,1428,70256.099802
-507.483376,1428,70267.232886
-356.014755,1428,70278.408134
-340.533005,1428,70289.587715
-434.629728,1428,70300.726679
-547.682892,1428,70311.932358
-544.324977,1428,70323.027419
-216.160584,1428,70334.135523
-365.484366,1428,70345.239257
-223.09301,1428,70356.369682
-343.764533,1428,70367.370129
-202.88555,1428,70378.441326
-347.351232,1428,70389.536922
-393.071614,1428,70400.575798
-294.178394,1428,70411.689939
-453.366538,1428,70422.775266
-313.276807,1428,70434.004338
-336.883045,1428,70445.148577
-606.424904,1428,70456.244952
-396.132084,1428,70467.369163
-193.534253,1428,70478.410247
-287.228365,1428,70489.515773
-273.721216,1428,70500.563549
-308.590435,1428,70511.653905
-428.198997,1428,70522.707438
-456.088607,1428,70533.747648
-120.535864,1428,70544.899561
-291.549236,1428,70556.020368
-369.862669,1428,70567.155887
-595.131368,1428,70578.213613
-248.173228,1428,70589.271295
-413.059315,1428,70600.312864
-356.849108,1428,70611.477332
-441.278472,1428,70622.579119
-625.241162,1428,70633.639477
-212.631628,1428,70644.693537
-506.11988,1428,70655.835361
-573.766001,1428,70666.953257
-346.147028,1428,70677.99858
-867.701442,1428,70689.013193
-613.826048,1428,70700.088567
-448.657936,1428,70711.093493
-415.764245,1428,70722.210041
-220.998424,1428,70733.208608
-385.3945,1428,70744.216372
-421.281753,1428,70755.188519
-338.526106,1428,70766.227668
-268.056366,1428,70777.228822
-216.468583,1428,70788.259719
-208.027098,1428,70799.253663
-181.657581,1428,70810.395355
-339.934171,1428,70821.530642
-274.581129,1428,70832.613361
959.218744,1428,70843.75374
-325.720231,1428,70854.871522
-377.1742,1428,70865.931072
-483.208551,1428,70877.017201
-90.403449,1428,70888.087065
-293.181073,1428,70899.162262
-370.662008,1428,70910.222362
-399.931096,1428,70921.384203
-315.95109,1428,70932.45397
-190.746668,1428,70943.544589
-462.872622,1428,70954.650094
-412.716287,1428,70965.756926
-554.689078,1428,70976.851998
-494.345818,1428,70988.00246
-243.708239,1428,70999.118597
-235.350035,1428,71010.23965
-470.236274,1428,71021.319024
-769.808632,1428,71032.400013
-445.541495,1428,71043.526672
-222.644642,1428,71054.60844
-304.059907,1428,71065.697789
-207.269228,1428,71076.837827
-32.485426,1428,71087.923622
-376.929576,1428,71099.022297
-441.822812,1428,71110.291574
-530.866686,1428,71121.426477
-611.906209,1428,71132.542868
-619.405866,1428,71143.613569
-284.632227,1428,71154.736375
-459.470979,1428,71165.872071
-389.930367,1428,71177.003994
-324.12359,1428,71188.144828
87.331234,1428,71199.252659
-384.186393,1428,71210.259781
-249.119042,1428,71221.364177
150.37486,1428,71232.5451
-834.107055,1428,71243.673916
-266.563312,1428,71254.685096
217.361577,1428,71265.766314
-465.199098,1428,71276.776901
-245.149953,1428,71287.848387
-189.690329,1428,71299.08686
-237.75831,1428,71310.270914
-288.503839,1428,71321.373026
-274.203485,1428,71332.511245
-252.378256,1428,71343.68406
-315.090506,1428,71354.882462
-225.397584,1428,71366.058944
-385.638801,1428,71377.239794
-89.667171,1428,71388.338483
-458.811742,1428,71399.449095
-370.799572,1428,71410.503829
-377.649719,1428,71421.581736
-223.943507,1428,71432.678534
-257.908192,1428,71443.767542
-253.639191,1428,71454.847959
-237.392981,1428,71465.94024
-222.496728,1428,71476.951276
-117.381284,1428,71488.029401
-323.274731,1428,71499.032044
-298.822459,1428,71510.060305
-278.632085,1428,71521.114065
-314.268558,1428,71532.141178
-371.039166,1428,71543.180157
-202.054015,1428,71554.127137
-712.138127,1428,71565.108021
-335.646104,1428,71576.148108
-288.190813,1428,71587.147032
-444.472296,1428,71598.054161
-462.734575,1428,71609.178252
-282.856411,1428,71620.334823
-280.504971,1428,71631.524201
-435.622957,1428,71642.553601
-287.491987,1428,71653.614608
-286.503236,1428,71664.770852
-268.469069,1428,71675.797026
-223.35891,1428,71686.862286
-327.273789,1428,71697.888218
-760.026183,1428,71708.903293
-505.269971,1428,71719.909474
-866.235263,1428,71730.952528
-683.656361,1428,71742.153433
-302.40591,1428,71753.165844
-556.387926,1428,71764.206536
-1053.330057,1428,71775.252729
-340.612107,1428,71786.281496
-391.057669,1428,71797.342639
-224.314192,1428,71808.382461
-410.24689,1428,71819.482836
-342.421204,1428,71830.659894
-114.640963,1428,71841.711297
-263.377911,1428,71852.792565
-279.659636,1428,71863.937058
-225.504815,1428,71875.132412
-336.242034,1428,71886.371218
-276.438532,1428,71897.547586
-160.993365,1428,71908.809089
-682.649157,1428,71919.960533
-392.663088,1428,71930.887141
-554.97696,1428,71941.829498
-469.326518,1428,71952.804401
-691.569557,1428,71963.743996
-383.429981,1428,71974.665138
-379.075228,1428,71985.610575
-339.669525,1428,71996.66097
-15.6941,1428,72007.604754
-462.528949,1428,72018.459054
-381.167229,1428,72029.328561
-391.525891,1428,72040.247107
-287.01701,1428,72051.098782
-262.735552,1428,72062.028222
-473.249902,1428,72073.001045
-550.554019,1428,72083.994094
-427.619048,1428,72094.887843
-130.484812,1428,72105.797903
-255.504726,1428,72116.744003
-390.250738,1428,72127.71672
-273.321381,1428,72138.560017
-412.387892,1428,72149.449853
-414.490396,1428,72160.387779
-440.310063,1428,72171.417573
-278.827967,1428,72182.382817
-262.625689,1428,72193.28614
-368.458984,1428,72204.305759
-561.074999,1428,72215.302825
-374.660319,1428,72226.281397
-539.031718,1428,72237.487974
-567.037359,1428,72249.275093
-374.131,1428,72260.559658
-710.439721,1428,72272.406837
-657.091855,1428,72283.705322
-803.023431,1428,72294.864527
-502.060639,1428,72306.079851
-382.137547,1428,72317.103826
-243.26851,1428,72327.907323
-445.020128,1428,72338.845377
-528.92173,1428,72349.846877
-269.32223,1428,72360.754616
-704.00118,1428,72371.622665
-740.753759,1428,72382.605991
-339.86921,1428,72393.635639
-439.370304,1428,72404.589093
-417.386251,1428,72415.618387
-266.399358,1428,72426.573578
-316.316632,1428,72437.443674
-409.735709,1428,72448.547486
-237.829777,1428,72459.510961
-366.279467,1428,72470.387827
-251.284717,1428,72481.300493
-288.513046,1428,72492.345963
-406.647119,1428,72503.433324
-335.772601,1428,72514.379191
-514.620186,1428,72525.314623
-242.619848,1428,72536.220755
-413.954185,1428,72547.096778
-444.53752,1428,72557.956506
-449.255489,1428,72568.877293
-395.436581,1428,72579.816586
-546.99723,1428,72590.860166
-263.583704,1428,72601.915779
-258.970001,1428,72612.842807
-268.964564,1428,72623.724552
-595.980428,1428,72634.597548
-460.622803,1428,72645.429924
-779.549755,1428,72656.350232
-238.359163,1428,72667.276284
-155.703909,1428,72678.215517
-457.529644,1428,72689.2515
-391.077906,1428,72700.152692
-452.189589,1428,72711.045593
-270.057381,1428,72721.998533
-442.742193,1428,72732.941611
