#{"t_start": 1746424813.4207473, "env_id": null}
r,l,t
-472.563947,1428,12216.386154
-1121.029099,1428,12229.343133
-449.487975,1428,12242.265882
-485.391892,1428,12255.131606
-484.791936,1428,12267.894337
-488.038007,1428,12280.83093
-661.39235,1428,12293.654797
-571.427875,1428,12306.560124
-438.58915,1428,12319.486561
-418.881918,1428,12332.296633
-574.800342,1428,12345.146971
-536.142096,1428,12358.074207
-441.677327,1428,12371.007408
-376.316447,1428,12384.022766
-409.099171,1428,12397.062358
-482.005822,1428,12410.20409
-542.645386,1428,12423.127216
-562.297257,1428,12436.179291
-493.398805,1428,12449.201431
-468.761735,1428,12462.136029
-460.579081,1428,12475.135398
-431.284492,1428,12487.993803
-644.416798,1428,12500.880088
-442.652683,1428,12513.754012
-608.935363,1428,12526.555862
-429.181693,1428,12539.492153
-452.400017,1428,12552.995165
-451.391897,1428,12565.995077
-473.872557,1428,12579.207317
-578.411867,1428,12592.260251
-538.066703,1428,12605.374919
-416.994277,1428,12618.322393
-525.44089,1428,12631.408389
-433.875915,1428,12644.431188
-393.238649,1428,12657.717428
-561.723849,1428,12670.939543
-463.688726,1428,12684.079403
-438.260689,1428,12697.181286
-470.389035,1428,12710.319679
-482.450111,1428,12723.479953
-593.492064,1428,12736.672598
-521.350465,1428,12749.926964
-461.775704,1428,12763.272719
-469.847237,1428,12776.337465
-421.322194,1428,12789.695369
-453.398125,1428,12803.198349
-495.862988,1428,12816.397479
-459.033018,1428,12829.555222
-459.624188,1428,12842.624312
-562.792417,1428,12855.879783
-479.525587,1428,12868.932145
-441.348583,1428,12882.252321
-452.489155,1428,12895.42064
-443.780351,1428,12908.678967
-429.251179,1428,12921.840562
-669.12145,1428,12934.817466
-369.584549,1428,12947.952871
-511.088603,1428,12961.052842
-519.062475,1428,12974.170217
-637.438716,1428,12987.17243
-588.645154,1428,13000.254817
-544.93596,1428,13013.532941
-460.689031,1428,13026.719696
-708.029329,1428,13039.898347
-513.298511,1428,13052.883944
-394.618831,1428,13066.025107
-512.040062,1428,13079.09271
-542.6939,1428,13091.996702
-405.071702,1428,13105.069352
-518.245202,1428,13118.106086
-429.354162,1428,13131.203294
-442.645356,1428,13144.291261
-503.571488,1428,13157.475008
-528.413984,1428,13170.644119
-382.263905,1428,13183.676294
-506.296688,1428,13196.766273
-481.576862,1428,13209.863477
-427.850688,1428,13222.905348
-686.620088,1428,13235.844186
-444.481509,1428,13248.746597
-657.728134,1428,13261.534358
-441.711714,1428,13274.519904
-550.832013,1428,13287.338517
-709.643114,1428,13300.228401
-453.260285,1428,13313.262113
-395.94239,1428,13325.889813
-700.130159,1428,13338.360422
-691.755695,1428,13350.656522
-546.659908,1428,13363.004496
-417.053907,1428,13375.329514
-403.507496,1428,13387.623124
-570.423106,1428,13399.825378
-514.773411,1428,13412.104205
-465.771412,1428,13424.404204
-674.325423,1428,13436.645576
-659.462454,1428,13448.842436
-405.773282,1428,13461.057882
-606.595933,1428,13473.295935
-457.864586,1428,13485.496094
-473.312218,1428,13497.784046
-381.23569,1428,13509.984502
-528.388268,1428,13522.197853
-536.016361,1428,13534.351449
-578.328054,1428,13546.532384
-579.118088,1428,13558.792912
-737.027898,1428,13571.074299
-553.303795,1428,13583.303867
-411.33818,1428,13595.493078
-693.730486,1428,13607.728208
-618.084851,1428,13619.826152
-458.3655,1428,13631.999439
-643.655965,1428,13644.293912
-572.172461,1428,13656.570358
-526.303908,1428,13668.891424
-411.608201,1428,13681.101055
-459.598892,1428,13693.220621
-482.309975,1428,13705.49781
-421.718669,1428,13717.838257
-538.477406,1428,13730.178037
-453.746021,1428,13742.470306
-606.614519,1428,13754.577135
-421.861705,1428,13766.846112
-674.850656,1428,13779.195404
-686.794355,1428,13791.375865
-647.433888,1428,13803.67672
-480.860997,1428,13815.870607
-428.339286,1428,13828.186338
-428.670833,1428,13840.626516
-482.126346,1428,13853.155071
-388.504621,1428,13865.548539
-569.620629,1428,13877.967983
-535.432122,1428,13890.357286
-405.489086,1428,13902.920008
-404.391386,1428,13915.394456
-469.264451,1428,13927.963317
-550.920304,1428,13940.455232
-523.442167,1428,13952.961622
-504.615449,1428,13965.836576
-554.044497,1428,13978.83057
-412.784657,1428,13991.846516
-430.320241,1428,14004.792334
-404.941063,1428,14017.720885
-720.492972,1428,14030.686748
-430.422953,1428,14043.73792
-604.260926,1428,14056.7193
-392.837355,1428,14069.602333
-508.98739,1428,14082.419485
-501.705242,1428,14095.31301
-491.529966,1428,14108.183397
-398.808736,1428,14121.106798
-529.949657,1428,14133.857713
-406.296661,1428,14146.826142
-455.030568,1428,14160.175017
-495.324534,1428,14173.293869
-535.040307,1428,14186.162235
-567.430115,1428,14198.962422
-488.204246,1428,14211.792575
-457.73063,1428,14224.710284
-459.570935,1428,14237.589488
-643.943459,1428,14250.364152
-499.043703,1428,14263.279608
-472.710922,1428,14276.198381
-401.367959,1428,14289.076967
-503.227803,1428,14301.97875
-489.736043,1428,14314.88474
-759.980782,1428,14327.989186
-430.464896,1428,14341.073875
-566.324257,1428,14354.078312
-555.839674,1428,14366.993407
-519.147604,1428,14379.946678
-466.918804,1428,14392.815646
-420.431162,1428,14405.760394
-506.675562,1428,14418.706171
-424.602064,1428,14431.781475
-408.657815,1428,14445.031629
-425.361438,1428,14457.950824
-548.285866,1428,14470.87441
-628.479031,1428,14483.716136
-450.385677,1428,14496.582029
-510.444103,1428,14509.418131
-440.219955,1428,14522.384954
-448.910292,1428,14535.418173
-459.195581,1428,14548.235747
-489.282358,1428,14561.164353
-406.613382,1428,14573.984746
-594.299388,1428,14586.966898
-450.93238,1428,14599.835963
-517.059496,1428,14612.816848
-497.711629,1428,14625.785443
-531.232201,1428,14638.835863
-465.572759,1428,14651.86651
-517.278216,1428,14664.837921
-543.288162,1428,14677.570887
-440.154898,1428,14690.184305
-568.919223,1428,14702.935423
-839.411553,1428,14715.764394
-553.95215,1428,14728.793366
-487.928415,1428,14741.734854
-593.511203,1428,14754.587586
-451.125037,1428,14767.247981
-564.994554,1428,14780.189738
-587.939646,1428,14793.025444
-481.628218,1428,14805.93528
-650.667747,1428,14818.827008
-464.368331,1428,14831.715561
-611.911255,1428,14844.608019
-672.343591,1428,14857.47866
-1002.839731,1428,14870.297371
-467.306559,1428,14883.118869
-961.101573,1428,14896.158065
-547.008577,1428,14908.965915
-438.62846,1428,14921.797601
-906.042194,1428,14934.669369
-491.153085,1428,14947.607032
-504.540353,1428,14960.429226
-483.347208,1428,14973.230012
-777.675292,1428,14986.026973
-608.63465,1428,14998.831002
-668.120719,1428,15011.633749
-440.511168,1428,15024.690397
-424.310916,1428,15038.732533
-513.194521,1428,15052.375829
-513.71608,1428,15066.238676
-446.002426,1428,15080.005035
-503.931587,1428,15093.650779
-492.613856,1428,15107.267334
-368.883251,1428,15121.036158
-564.80735,1428,15134.753075
-635.456919,1428,15148.339721
-615.725427,1428,15161.562932
-469.509441,1428,15174.787881
-455.225439,1428,15188.234802
-630.411714,1428,15201.52082
-359.300154,1428,15214.908903
-431.678492,1428,15228.1411
-534.2612,1428,15241.455374
-401.407539,1428,15254.913759
-585.70228,1428,15268.21958
-513.932482,1428,15281.432528
-508.633739,1428,15294.825726
-498.208785,1428,15307.972394
-479.575163,1428,15321.377661
-495.744389,1428,15334.570864
-645.901051,1428,15347.800556
-653.003339,1428,15361.253586
-512.07304,1428,15374.634282
-590.44392,1428,15387.95078
-1042.465749,1428,15401.140188
-483.825429,1428,15413.882963
-502.034085,1428,15426.72266
-665.621952,1428,15439.64692
-467.488406,1428,15452.400861
-661.273769,1428,15465.212439
-483.103272,1428,15478.008956
-572.372135,1428,15490.707283
-715.869029,1428,15503.554962
-521.26727,1428,15516.323985
-573.402876,1428,15529.276904
-424.776794,1428,15542.249235
-570.446357,1428,15555.284576
-503.85974,1428,15568.316171
-467.315475,1428,15581.156368
-507.21539,1428,15594.191376
-568.533069,1428,15606.837634
-453.542127,1428,15619.62923
-510.137851,1428,15632.421961
-535.131587,1428,15645.307751
-422.358101,1428,15657.972694
-465.208504,1428,15670.874967
-608.424791,1428,15683.516736
-471.62613,1428,15696.244709
-460.287665,1428,15709.034459
-414.43541,1428,15721.803949
-446.428861,1428,15734.461789
-501.776499,1428,15747.143979
-485.839542,1428,15759.99763
-434.383638,1428,15772.90919
-379.281323,1428,15785.735829
-623.052756,1428,15798.436371
-482.109495,1428,15811.299622
-500.35699,1428,15824.037448
-616.108484,1428,15836.676516
-620.560874,1428,15849.413949
-607.879582,1428,15862.132435
-599.831367,1428,15874.910445
-492.1665,1428,15887.64053
-583.976366,1428,15900.431641
-466.603353,1428,15913.316756
-524.884206,1428,15926.619238
-524.76625,1428,15939.591291
-704.907732,1428,15952.499676
-579.05712,1428,15965.230915
-381.842734,1428,15978.225362
-424.834448,1428,15991.085617
-538.244051,1428,16003.954244
-499.932317,1428,16016.613539
-478.37036,1428,16029.267222
-387.996214,1428,16042.228814
-530.305907,1428,16055.094176
-532.819186,1428,16067.992617
-519.134759,1428,16080.850149
-376.726859,1428,16093.917988
-456.880058,1428,16106.735547
-551.193067,1428,16119.397319
-578.770168,1428,16132.167532
-518.12157,1428,16145.05439
-601.920825,1428,16157.878253
-531.668996,1428,16170.870534
-468.221221,1428,16183.603658
-411.412328,1428,16196.534838
-499.861591,1428,16209.509677
-484.449858,1428,16222.2941
-499.620609,1428,16235.186753
-581.924969,1428,16247.918543
-520.741254,1428,16260.786513
-429.259654,1428,16273.584471
-469.323907,1428,16286.36207
-493.066536,1428,16299.197957
-565.936338,1428,16311.932693
-553.85126,1428,16324.813198
-481.292837,1428,16337.67002
-612.69316,1428,16350.456821
-562.03978,1428,16363.227488
-674.172788,1428,16376.03086
-480.424325,1428,16388.984581
-482.895335,1428,16401.797978
-549.340994,1428,16414.632822
-429.463616,1428,16427.457824
-467.915712,1428,16440.35224
-516.293985,1428,16453.178735
-616.263789,1428,16465.915854
-483.259388,1428,16478.790105
-586.692942,1428,16491.838237
-523.020236,1428,16504.728382
-791.253779,1428,16517.765437
-451.267386,1428,16530.772642
-499.390866,1428,16543.624283
-468.994504,1428,16556.492313
-503.721703,1428,16569.376086
-482.34355,1428,16582.079748
-471.267652,1428,16594.906281
-453.920611,1428,16607.874006
-408.068441,1428,16620.622958
-570.835572,1428,16633.334201
-523.427028,1428,16646.042315
-443.157443,1428,16658.840982
-409.139609,1428,16671.771405
-392.141496,1428,16684.618061
-358.584806,1428,16697.379887
-520.336047,1428,16710.200569
-503.63344,1428,16723.160774
-412.726374,1428,16736.047384
-419.745352,1428,16748.797404
-469.086038,1428,16761.677713
-582.500557,1428,16774.544197
-392.312239,1428,16787.298974
-536.085398,1428,16800.21084
-626.768051,1428,16813.036144
-653.763731,1428,16825.87085
-368.536444,1428,16838.789471
-411.972094,1428,16851.715128
-482.906917,1428,16864.625272
-525.993515,1428,16877.493847
-376.267075,1428,16890.391518
-560.703227,1428,16903.367969
-527.848292,1428,16916.327797
-491.696822,1428,16929.154623
-570.7296,1428,16941.9315
-382.808693,1428,16954.524801
-486.473598,1428,16967.331656
-456.403372,1428,16979.975898
-539.489724,1428,16992.730903
-450.58182,1428,17005.492265
-416.17338,1428,17018.226775
-409.182947,1428,17031.015222
-385.523689,1428,17043.662977
-514.492584,1428,17056.54246
-429.128651,1428,17069.348431
-525.203219,1428,17082.19078
-527.719465,1428,17094.999066
-366.91523,1428,17107.876179
-490.427896,1428,17120.632833
-471.524508,1428,17133.303537
-495.44933,1428,17146.158003
-457.739839,1428,17158.934481
-460.297932,1428,17171.61855
-623.401488,1428,17184.30232
-459.029968,1428,17197.053051
-466.540005,1428,17209.740977
-508.822746,1428,17222.558088
-820.92597,1428,17235.230592
-625.818259,1428,17247.966723
-432.939093,1428,17260.521674
-623.61741,1428,17273.405112
-576.14369,1428,17286.188961
-612.775244,1428,17298.872283
-388.590839,1428,17311.472217
-470.234569,1428,17324.113803
-372.719489,1428,17336.927548
-435.742654,1428,17349.603464
-389.990111,1428,17362.248788
-561.227951,1428,17375.028526
-536.469795,1428,17387.900258
-492.419514,1428,17400.642249
-460.487527,1428,17413.48025
-447.248342,1428,17426.079384
-618.106916,1428,17438.858396
-512.509443,1428,17451.628728
-416.36853,1428,17464.494738
-426.654276,1428,17477.156368
-491.21349,1428,17489.780584
-447.395508,1428,17502.638406
-521.600044,1428,17515.231507
-460.84643,1428,17527.783922
-454.067752,1428,17540.487028
-417.330765,1428,17553.381752
-605.840096,1428,17566.105817
-453.633035,1428,17578.772848
-690.159917,1428,17591.491029
-533.19328,1428,17604.076488
-583.011293,1428,17616.780833
-426.862532,1428,17629.514136
-459.610844,1428,17642.20005
-486.474933,1428,17654.785574
-489.827759,1428,17667.558752
-331.724659,1428,17680.211257
-468.81431,1428,17692.852426
-476.165733,1428,17705.46314
-604.059396,1428,17718.138529
-475.476487,1428,17730.831625
-523.157947,1428,17743.442465
-476.922143,1428,17756.074349
-512.791426,1428,17768.767989
-481.579008,1428,17781.469743
-630.748237,1428,17794.09399
-398.641707,1428,17806.641344
-551.837806,1428,17819.170854
-580.600007,1428,17831.877227
-658.08538,1428,17844.502882
-652.713058,1428,17857.176701
-439.257017,1428,17869.750197
-535.243462,1428,17882.274398
-523.074968,1428,17895.041553
-500.420682,1428,17907.515555
-505.425979,1428,17920.177949
-462.379382,1428,17932.861914
-464.976365,1428,17945.681759
-587.377396,1428,17958.448285
-484.001663,1428,17970.995186
-521.098023,1428,17983.706474
-416.705042,1428,17996.359319
-370.081246,1428,18008.890061
-556.927909,1428,18021.450011
-542.942501,1428,18033.814288
-500.972269,1428,18046.181897
-396.064384,1428,18058.689063
-539.033931,1428,18071.002971
-436.346066,1428,18083.470107
-529.171145,1428,18095.898534
-524.153688,1428,18108.33526
-526.673168,1428,18120.735124
-389.749482,1428,18133.219289
-491.965266,1428,18145.691535
-417.791133,1428,18158.077174
-483.720633,1428,18170.438415
-484.733277,1428,18182.901553
-399.983757,1428,18195.319853
-546.296743,1428,18207.681241
-445.524459,1428,18220.109694
-495.16843,1428,18232.563464
-481.505383,1428,18244.918298
-406.619878,1428,18257.298869
-588.413411,1428,18269.731301
-597.361768,1428,18282.302563
-513.541852,1428,18295.031006
-376.502059,1428,18307.916157
-651.06028,1428,18320.70242
-426.20755,1428,18333.552321
-450.531251,1428,18346.257615
-431.150752,1428,18358.881652
-557.017956,1428,18371.526328
-463.711994,1428,18384.208365
-498.372375,1428,18396.938779
-478.975302,1428,18409.680063
-426.319789,1428,18422.394987
-538.440237,1428,18435.060124
-375.403526,1428,18447.825524
-473.135348,1428,18460.477837
-509.423469,1428,18473.229772
-460.663027,1428,18485.997078
-445.222811,1428,18498.641671
-555.603721,1428,18511.247776
-403.852939,1428,18523.840522
-506.476121,1428,18536.478719
-396.609852,1428,18549.186402
-610.482432,1428,18561.80134
-460.759747,1428,18574.485304
-453.485723,1428,18587.445381
-577.546909,1428,18600.670082
-517.096184,1428,18613.783313
-444.844649,1428,18626.92268
-457.951504,1428,18640.060274
-449.165317,1428,18653.07205
-476.21312,1428,18666.247359
-496.856775,1428,18679.570669
-508.151517,1428,18692.729285
-441.690692,1428,18705.683803
-576.675767,1428,18718.652657
-534.499775,1428,18731.420224
-392.328524,1428,18744.310272
-371.895714,1428,18757.139819
-431.139457,1428,18769.985111
-550.876697,1428,18782.83142
-472.171732,1428,18795.702396
-383.985388,1428,18808.562743
-534.523591,1428,18821.39266
-496.507932,1428,18834.278475
-398.815727,1428,18847.027295
-480.426738,1428,18859.888964
-551.551125,1428,18872.676373
-506.670613,1428,18885.417482
-441.541923,1428,18898.338336
-443.50086,1428,18911.319625
-676.619748,1428,18924.208934
-493.159294,1428,18937.1571
-515.404089,1428,18950.112251
-420.007704,1428,18962.992718
-445.768201,1428,18975.869723
-590.863453,1428,18988.69704
-563.632455,1428,19001.498903
-451.743683,1428,19014.300317
-487.90508,1428,19026.968988
-485.857597,1428,19039.798152
-417.550538,1428,19052.689877
-451.036598,1428,19065.526506
-463.985686,1428,19078.384835
-529.75825,1428,19091.076413
-439.664628,1428,19103.882452
-436.84986,1428,19116.869717
-537.457398,1428,19129.723114
-488.989315,1428,19142.797328
-453.044755,1428,19155.924419
-578.637912,1428,19169.058724
-421.670744,1428,19181.88512
-575.037217,1428,19194.67082
-564.81567,1428,19207.48762
-482.907225,1428,19220.417251
-405.765876,1428,19233.312202
-511.572267,1428,19246.311778
-483.055592,1428,19259.331744
-391.804807,1428,19272.203972
-537.192394,1428,19285.051827
-439.948859,1428,19297.657648
-421.089965,1428,19310.120454
-504.464532,1428,19322.470405
-396.506885,1428,19334.782447
