#{"t_start": 1746424564.570774, "env_id": null}
r,l,t
-452.429148,1428,11123.912838
-444.091035,1428,11135.982142
-841.545588,1428,11148.117914
-595.070616,1428,11160.138798
-236.701998,1428,11172.181764
-954.477041,1428,11184.136909
-708.749875,1428,11196.167891
-277.946083,1428,11208.322304
-887.91777,1428,11220.338581
-703.095759,1428,11232.342216
-535.406567,1428,11244.353354
-394.39164,1428,11256.455139
-590.713056,1428,11268.61083
47.655683,1428,11280.674096
-263.79087,1428,11292.58067
-679.963258,1428,11304.745095
-528.679741,1428,11316.880934
-1827.055943,1428,11328.901508
-641.384438,1428,11340.846673
-497.093493,1428,11352.754075
-458.679796,1428,11364.778687
-557.452669,1428,11376.732754
-323.830205,1428,11388.817586
-504.779289,1428,11400.89523
-405.441649,1428,11412.956414
-462.083197,1428,11425.049303
-651.248825,1428,11437.130451
-888.946886,1428,11449.16571
-1019.555884,1428,11461.289422
-348.087305,1428,11473.424405
-70.847443,1428,11485.493842
172.32685,1428,11497.591778
-648.005285,1428,11509.588275
-517.918689,1428,11521.588943
-759.128157,1428,11533.636839
-615.561304,1428,11545.719157
-494.60606,1428,11557.773544
-587.809633,1428,11569.855824
-820.389916,1428,11581.8699
-431.436822,1428,11593.920494
-348.919524,1428,11605.919217
-295.721289,1428,11617.868401
-426.672597,1428,11630.654902
-151.392906,1428,11642.779331
-559.637938,1428,11654.96404
-804.512236,1428,11667.057964
-740.369367,1428,11679.164772
-501.295653,1428,11691.24343
-532.442151,1428,11703.398531
-352.817221,1428,11715.556411
-839.442065,1428,11727.742891
207.239181,1428,11739.844808
-786.539934,1428,11751.998398
-1416.361405,1428,11764.193392
-741.213673,1428,11776.447192
-485.141405,1428,11788.694146
699.432699,1428,11800.834245
-501.172742,1428,11812.967913
-280.431574,1428,11825.211643
-856.09594,1428,11837.359799
-340.354535,1428,11849.511395
-852.573726,1428,11861.507012
-517.543544,1428,11874.195305
-413.291052,1428,11886.892175
-253.932595,1428,11899.576878
82.442679,1428,11912.145265
-736.749856,1428,11924.766872
-470.456446,1428,11937.377041
-370.190213,1428,11950.029777
-367.270797,1428,11962.560999
-299.387064,1428,11975.293663
-322.610263,1428,11988.013889
-628.494542,1428,12000.483383
-401.129313,1428,12013.094322
-710.865516,1428,12025.584044
-384.285324,1428,12038.223513
-494.488533,1428,12050.915647
-732.328652,1428,12063.40932
-544.97014,1428,12076.108472
-684.649378,1428,12088.704383
-1280.914017,1428,12101.321373
-662.229277,1428,12113.951695
-482.75946,1428,12126.462037
-712.803814,1428,12139.023731
-491.232475,1428,12151.517271
-1176.069543,1428,12164.102755
-441.156679,1428,12176.704088
-767.995586,1428,12189.192106
-517.573947,1428,12201.750845
-198.780038,1428,12214.423379
-495.174228,1428,12227.015804
-1023.741826,1428,12239.601511
-271.197181,1428,12252.297982
-666.225739,1428,12264.944247
-442.701875,1428,12277.569601
-631.38362,1428,12290.12531
-672.66745,1428,12302.623537
-369.91146,1428,12315.249145
-686.522883,1428,12327.870775
-829.359996,1428,12340.444311
-718.386432,1428,12352.521392
-534.429123,1428,12364.706802
-936.150044,1428,12376.944015
-781.543461,1428,12389.059984
-814.21901,1428,12401.023605
-672.870418,1428,12413.135428
-210.988762,1428,12425.189882
-1100.769629,1428,12437.261152
-487.975831,1428,12449.437872
-514.356235,1428,12461.513411
-732.662089,1428,12473.612531
-610.003277,1428,12485.797483
-578.412151,1428,12497.929182
-357.839939,1428,12510.088586
-614.708859,1428,12522.155546
-166.290229,1428,12534.222893
-480.983217,1428,12546.251975
-898.547222,1428,12558.379584
-654.102236,1428,12570.348388
-726.418077,1428,12582.444008
159.365264,1428,12594.521276
-589.807068,1428,12606.612161
-128.36572,1428,12618.720613
-394.214605,1428,12630.825443
-636.411961,1428,12643.043297
-781.624106,1428,12655.186102
-310.671306,1428,12667.257595
-733.784446,1428,12679.360052
-810.566814,1428,12691.362272
-218.193451,1428,12703.387351
-447.208014,1428,12715.368644
-234.842581,1428,12727.307274
-395.399542,1428,12739.277368
-488.361411,1428,12751.312143
-634.772891,1428,12763.326526
-409.251886,1428,12775.330915
-680.038774,1428,12787.317832
-623.48,1428,12799.272047
-1021.99454,1428,12811.198531
-662.339547,1428,12823.428109
-460.903924,1428,12835.43751
-325.991994,1428,12847.375492
-577.367526,1428,12859.344193
-1201.220045,1428,12871.329348
-549.522287,1428,12883.265558
-534.064528,1428,12895.224317
-394.683388,1428,12907.168688
-588.539623,1428,12919.239613
-579.011071,1428,12931.169659
-827.892371,1428,12943.14296
-318.630728,1428,12955.057219
-1058.349259,1428,12966.848428
-390.572833,1428,12978.802359
-799.391718,1428,12990.728307
-558.505052,1428,13002.631333
-370.130114,1428,13014.7073
-559.226012,1428,13026.627662
-482.866544,1428,13038.534605
-586.556492,1428,13050.527439
-624.449504,1428,13062.575598
-399.304456,1428,13074.536722
-348.97657,1428,13086.366239
-691.113283,1428,13098.44913
-376.205624,1428,13110.430763
-744.712358,1428,13122.303248
-678.691477,1428,13134.272882
-844.021251,1428,13146.040352
-649.194177,1428,13157.87229
-692.71309,1428,13169.806984
-324.349402,1428,13181.765297
-411.980727,1428,13193.546069
-586.178071,1428,13205.265606
-231.032085,1428,13217.084699
-944.525271,1428,13228.844576
-508.260961,1428,13240.606377
-646.344256,1428,13252.349237
-192.058774,1428,13264.165299
-630.551558,1428,13276.000964
-672.726423,1428,13287.805912
-480.220308,1428,13299.660012
-361.806675,1428,13311.581394
-936.844543,1428,13323.430573
-562.211473,1428,13335.19491
-593.525115,1428,13347.033138
-388.807732,1428,13358.90812
-809.026091,1428,13370.790405
-530.441786,1428,13382.568631
-340.511052,1428,13394.313921
-919.521358,1428,13406.119263
-361.980665,1428,13417.939363
-279.66485,1428,13429.876649
-541.645496,1428,13441.710173
-674.334713,1428,13453.548232
-856.798755,1428,13465.243271
1.388845,1428,13477.188459
-388.221946,1428,13488.945594
-346.369752,1428,13500.900005
-92.159687,1428,13512.651896
-718.634234,1428,13524.527016
-296.765374,1428,13536.38883
-608.040465,1428,13548.307233
-777.083761,1428,13560.099381
-932.845926,1428,13571.942425
-170.908308,1428,13583.375096
-964.177406,1428,13594.83087
-372.150969,1428,13606.23972
-692.131215,1428,13617.611068
-800.666881,1428,13629.089196
-600.98488,1428,13640.634781
3.557661,1428,13651.936904
-601.631172,1428,13663.388655
-631.43896,1428,13674.739465
-882.11717,1428,13686.110277
-1467.035467,1428,13697.463687
-370.976237,1428,13708.804195
-621.233623,1428,13720.095712
-614.415564,1428,13731.443152
-539.613509,1428,13742.770728
-55.934849,1428,13754.168737
-399.06386,1428,13765.538748
-362.408299,1428,13776.873479
-633.824575,1428,13788.11398
105.039148,1428,13799.436944
-597.899322,1428,13810.806517
-470.104951,1428,13822.172686
-390.936042,1428,13833.633005
-661.934456,1428,13844.997058
-529.102956,1428,13856.353809
-876.509182,1428,13867.661986
-698.39193,1428,13879.035311
-881.885301,1428,13890.341048
-755.904224,1428,13901.666597
-764.281102,1428,13913.051052
-494.565036,1428,13924.368271
-587.098521,1428,13935.790219
-513.863587,1428,13947.133361
-695.103717,1428,13958.369491
-768.131046,1428,13969.766063
-646.983694,1428,13981.040569
-321.258359,1428,13992.388427
-377.111031,1428,14003.709727
-1078.978722,1428,14015.053744
-801.200026,1428,14026.375318
-593.80528,1428,14037.717626
-579.092959,1428,14049.026207
-391.861094,1428,14060.299215
-565.619719,1428,14071.604522
-689.277547,1428,14082.929283
-1053.428518,1428,14094.228319
-527.757581,1428,14105.501563
-449.403279,1428,14116.789645
-922.566405,1428,14128.010971
-516.713673,1428,14139.295876
-257.474882,1428,14150.499937
-682.950958,1428,14161.783447
-953.790091,1428,14173.093805
-495.092226,1428,14184.373231
-976.194699,1428,14195.542449
-622.875845,1428,14206.791482
-674.686507,1428,14218.611709
-605.549866,1428,14230.582409
-467.14973,1428,14242.528641
-534.939185,1428,14254.502831
-527.498177,1428,14266.529887
-199.669379,1428,14278.444243
-291.836327,1428,14290.343329
-804.838144,1428,14302.140738
-712.465376,1428,14314.01933
-593.580281,1428,14325.822555
-641.482104,1428,14337.610227
-183.173662,1428,14349.444618
-326.137685,1428,14361.290253
-279.20162,1428,14373.146697
-306.002343,1428,14385.03813
-554.281569,1428,14396.966566
-1087.71612,1428,14408.81725
-645.610458,1428,14420.731751
-195.135514,1428,14432.551551
-516.304989,1428,14444.42117
-593.432732,1428,14456.252416
-437.427584,1428,14468.123915
-400.70599,1428,14479.977942
-447.237253,1428,14491.819799
-339.826706,1428,14503.604412
-533.061483,1428,14515.486191
-501.609428,1428,14527.381129
-487.237895,1428,14539.254215
-248.735141,1428,14551.140517
-402.203065,1428,14562.966413
-524.804332,1428,14574.824591
6.163247,1428,14586.735664
-667.644696,1428,14598.745752
-465.716827,1428,14610.602753
-532.539849,1428,14622.390095
-477.338401,1428,14634.210517
-463.262541,1428,14646.08664
225.490732,1428,14657.950031
-640.70797,1428,14669.786214
38.163515,1428,14681.679876
-970.348072,1428,14693.487158
-1197.511427,1428,14705.299522
-626.646345,1428,14717.126281
-848.65934,1428,14728.977699
-645.286865,1428,14740.741377
-489.780521,1428,14752.573026
82.392849,1428,14764.403676
640.496592,1428,14776.290406
-520.079691,1428,14788.014073
-334.672907,1428,14799.896425
-438.52832,1428,14811.701387
-1047.077247,1428,14823.446195
-663.9722,1428,14835.169763
-949.632274,1428,14846.981849
-386.839963,1428,14858.802934
-662.145462,1428,14870.681042
-448.845104,1428,14882.513119
-453.994077,1428,14894.300499
-256.112387,1428,14906.144544
-47.870433,1428,14918.040699
-163.639433,1428,14929.952813
95.256612,1428,14941.795479
-458.31986,1428,14953.696136
115.059276,1428,14965.624648
-704.713603,1428,14977.41675
-302.518958,1428,14989.239611
-530.895139,1428,15000.949454
-453.254031,1428,15012.747274
-500.704637,1428,15024.549762
-870.072326,1428,15036.314464
-87.234655,1428,15048.110244
-322.902723,1428,15059.948372
-551.853726,1428,15071.728889
-405.665352,1428,15083.492864
-647.031817,1428,15095.270692
-419.084204,1428,15107.009521
-1053.295774,1428,15118.777094
-634.472494,1428,15130.640883
131.845056,1428,15142.517669
-295.013916,1428,15154.407127
-350.838337,1428,15166.424457
-599.988195,1428,15178.352741
-279.396628,1428,15190.134276
-186.162158,1428,15201.969013
-388.32118,1428,15213.747875
-763.118896,1428,15225.641183
-506.68736,1428,15237.375942
-254.065628,1428,15249.148208
-596.850639,1428,15260.958296
-375.537471,1428,15272.785695
-625.300123,1428,15284.995249
300.290813,1428,15297.303019
-480.764824,1428,15309.482675
52.339861,1428,15321.748295
-463.235748,1428,15333.944244
-324.684873,1428,15346.247913
-516.550865,1428,15358.519781
-286.652007,1428,15370.759935
-567.524807,1428,15382.956701
-563.000786,1428,15395.054179
-58.786625,1428,15406.525642
180.972715,1428,15418.040889
-587.058962,1428,15429.579792
-373.372893,1428,15441.119655
-786.479873,1428,15452.620677
337.028323,1428,15464.135613
-287.402476,1428,15475.754155
-465.034731,1428,15487.173855
-490.065927,1428,15498.661862
-289.268173,1428,15510.248002
-291.827898,1428,15521.769877
16.03663,1428,15533.280048
-572.495483,1428,15544.816549
-593.372122,1428,15556.263695
-278.313749,1428,15567.761793
317.683672,1428,15579.231927
-541.992131,1428,15590.738985
-368.521506,1428,15602.268729
-517.667151,1428,15613.795932
-568.399427,1428,15625.266913
-407.302569,1428,15636.735564
-702.725517,1428,15648.272958
-221.037017,1428,15659.797441
-601.890922,1428,15671.350522
-386.960623,1428,15683.102952
-108.7961,1428,15694.655119
-409.430023,1428,15706.277183
-598.932262,1428,15717.83493
-434.729527,1428,15729.36051
-198.578849,1428,15741.042117
-88.110394,1428,15752.550683
-600.160563,1428,15764.083663
148.353348,1428,15775.611072
-729.66684,1428,15787.275754
-416.995376,1428,15798.829803
630.221233,1428,15810.420456
306.39832,1428,15821.968811
-322.975192,1428,15833.562974
-229.412879,1428,15845.18427
-369.599224,1428,15856.796227
150.480276,1428,15868.368615
-547.813755,1428,15879.937644
-405.962413,1428,15891.508277
-608.369549,1428,15903.044682
-332.872268,1428,15914.635466
-619.51529,1428,15926.169034
-185.718831,1428,15937.791285
-942.737638,1428,15949.294701
22.659653,1428,15960.859913
-452.625002,1428,15972.557207
-290.906073,1428,15984.159102
-348.850971,1428,15995.88447
-473.702778,1428,16007.48679
-409.950126,1428,16019.126554
-32.766657,1428,16030.782268
-884.904912,1428,16042.492321
-364.735786,1428,16054.056658
-936.080109,1428,16065.614565
-1312.631377,1428,16077.286479
-714.150916,1428,16088.850298
-512.980057,1428,16100.358016
-20.857859,1428,16112.060748
-718.660902,1428,16123.774984
-562.050033,1428,16135.358428
-646.469113,1428,16146.903733
-513.566817,1428,16158.555593
-555.608932,1428,16170.112741
-471.000935,1428,16181.691336
847.545079,1428,16193.218435
-603.131609,1428,16204.749244
-179.063783,1428,16216.270829
-598.096835,1428,16227.771172
-274.307738,1428,16239.279395
-387.861032,1428,16250.889649
-372.652068,1428,16262.285355
-712.597167,1428,16273.873601
1712.020981,1428,16285.498393
-622.86232,1428,16296.944225
-216.872455,1428,16308.49193
-242.257939,1428,16319.976352
409.804714,1428,16331.465206
375.426004,1428,16343.096145
121.529984,1428,16354.643546
-858.476633,1428,16366.192199
1114.855989,1428,16377.699482
-790.523723,1428,16389.323669
-461.55657,1428,16400.857041
-262.386258,1428,16412.336737
-591.837179,1428,16423.848232
129.271441,1428,16435.424997
-664.231601,1428,16447.004834
-487.336962,1428,16458.517149
-443.738092,1428,16470.028501
-76.397183,1428,16481.634506
-245.864564,1428,16493.110672
-513.021629,1428,16504.739503
-689.241868,1428,16516.198673
-323.371826,1428,16527.631823
-548.63872,1428,16539.093707
-93.154847,1428,16550.62632
-259.860534,1428,16562.192037
-1005.350926,1428,16573.749208
14.820407,1428,16585.238301
-439.255939,1428,16596.707413
39.32402,1428,16608.147362
-584.357315,1428,16619.660326
-63.416882,1428,16631.154464
-264.13006,1428,16642.690037
-341.872886,1428,16654.209168
-316.328525,1428,16665.932033
-681.839573,1428,16677.595696
-312.413155,1428,16689.075662
-607.505263,1428,16700.775831
-677.372944,1428,16712.48691
-260.8114,1428,16724.434971
-470.236421,1428,16736.014061
55.25792,1428,16747.77161
775.854632,1428,16759.395833
-603.382726,1428,16771.079067
-723.992277,1428,16782.818371
79.39496,1428,16794.348268
921.519,1428,16806.075303
114.045165,1428,16817.732511
-332.581749,1428,16829.402224
-562.406735,1428,16840.943938
422.244274,1428,16852.576784
42.626522,1428,16864.128149
-589.882594,1428,16875.705311
-269.555714,1428,16887.415778
-1138.902907,1428,16899.019013
-796.516329,1428,16910.668809
-481.623878,1428,16922.392461
-379.882572,1428,16934.068946
-1097.648591,1428,16945.701203
1770.635019,1428,16957.237606
-891.177793,1428,16968.746694
-308.233256,1428,16980.341879
1143.704594,1428,16991.954521
-97.228107,1428,17003.569613
-421.97,1428,17015.278382
683.544173,1428,17026.801449
-397.709713,1428,17038.394684
-600.603977,1428,17049.909719
-544.078105,1428,17061.459218
-636.42818,1428,17072.922197
-592.126213,1428,17084.52196
-886.465907,1428,17096.061495
-613.745833,1428,17107.739794
1192.896117,1428,17119.319697
-351.456522,1428,17130.917342
322.341899,1428,17142.422495
-309.936312,1428,17153.97947
-335.448933,1428,17165.530108
-443.432051,1428,17177.146825
-583.874302,1428,17188.717939
-133.734955,1428,17200.439274
-1136.149169,1428,17212.093721
1317.425717,1428,17223.838532
455.227342,1428,17235.410852
-600.043848,1428,17247.037059
-551.909493,1428,17258.841301
-430.518078,1428,17270.682544
-978.268725,1428,17282.394795
-750.10445,1428,17294.01878
203.741517,1428,17305.740309
-1065.071276,1428,17317.458725
-391.315422,1428,17329.188883
-346.317649,1428,17340.829307
-5.981853,1428,17352.525629
-491.162888,1428,17364.287329
-766.067481,1428,17375.969457
-442.719795,1428,17387.674839
-637.208677,1428,17399.290874
279.914714,1428,17411.074924
1217.850507,1428,17422.837121
-119.225137,1428,17434.520296
-494.253916,1428,17446.206972
1333.587228,1428,17457.927487
-1421.267057,1428,17469.62279
-686.969507,1428,17481.339472
641.84092,1428,17493.177279
-484.494791,1428,17504.990236
127.098727,1428,17516.754158
-176.288601,1428,17528.493319
972.895405,1428,17540.296573
-1045.060212,1428,17551.860787
10.301462,1428,17563.547616
1259.289118,1428,17575.171044
-456.970472,1428,17586.865624
292.403538,1428,17598.526782
-425.845146,1428,17610.116902
439.238174,1428,17621.887852
-290.629212,1428,17633.618649
69.19829,1428,17645.320368
-621.186738,1428,17657.028285
32.117823,1428,17668.504309
992.793357,1428,17679.832419
-388.531886,1428,17691.221509
-749.279624,1428,17702.606615
1505.22549,1428,17714.021466
150.810518,1428,17725.348668
-569.289191,1428,17736.656126
-405.00607,1428,17747.991378
-773.369615,1428,17759.392218
-441.445342,1428,17770.807252
138.48672,1428,17782.298884
-269.314818,1428,17793.756321
76.423873,1428,17805.186601
234.614355,1428,17816.611634
