#{"t_start": 1746446064.5345047, "env_id": null}
r,l,t
3111.191176,1428,11057.553099
2716.610825,1428,11068.975987
3655.135067,1428,11080.486797
3702.211805,1428,11091.821655
4116.785603,1428,11103.720063
2642.37606,1428,11115.69695
4902.041824,1428,11127.599765
2056.725186,1428,11139.49255
3509.759509,1428,11151.476774
3889.747234,1428,11163.55409
3847.019852,1428,11175.489033
2911.984745,1428,11187.503912
3076.970967,1428,11199.595057
3136.951867,1428,11211.623266
3630.14603,1428,11223.739411
2934.022251,1428,11235.905551
2255.098891,1428,11248.020062
5314.766381,1428,11260.048396
3053.772296,1428,11272.132416
3267.008464,1428,11284.144443
2916.887344,1428,11296.957786
3691.089108,1428,11309.189454
3113.170131,1428,11321.236422
3139.819964,1428,11333.418591
3548.34558,1428,11345.483539
3065.673286,1428,11357.680112
3048.202336,1428,11369.724896
3677.595033,1428,11381.8748
2919.232825,1428,11393.870413
1555.458484,1428,11406.000939
2284.007049,1428,11418.118269
3627.996089,1428,11430.321627
2913.771845,1428,11442.421447
4375.873415,1428,11454.523057
3584.894631,1428,11466.749296
5229.212268,1428,11479.003262
3596.70098,1428,11491.19301
2751.871468,1428,11503.349046
1811.0871,1428,11515.350031
3251.029366,1428,11527.399148
3196.257033,1428,11539.565057
2650.774043,1428,11551.725064
3248.500701,1428,11563.872106
3433.538258,1428,11576.099854
1129.653725,1428,11588.219696
3533.74837,1428,11600.366782
3418.529719,1428,11612.460139
4493.194041,1428,11624.572499
3685.317209,1428,11636.572199
3671.410249,1428,11648.57936
2984.508627,1428,11660.688399
3705.720475,1428,11672.728509
3732.56066,1428,11684.744069
7048.022659,1428,11696.766459
2110.275184,1428,11708.778395
3226.732516,1428,11720.855272
2128.124229,1428,11732.990734
2065.05655,1428,11745.018282
4127.909603,1428,11757.085104
3041.072135,1428,11769.029782
3303.818484,1428,11781.054604
1902.218635,1428,11793.041822
2732.171506,1428,11804.989318
3653.702644,1428,11816.975957
3419.029734,1428,11829.056299
2506.295884,1428,11841.297316
2977.072589,1428,11853.546247
3528.465831,1428,11865.74623
3374.831577,1428,11878.084821
3460.59436,1428,11890.216674
3887.423676,1428,11902.413603
3137.598498,1428,11914.744919
3853.957067,1428,11927.008081
3313.096402,1428,11939.309014
3522.398705,1428,11951.569648
3179.854817,1428,11963.887386
2528.533929,1428,11976.159253
3280.680855,1428,11988.418244
3328.844634,1428,12000.706423
3798.303691,1428,12013.02755
42.985165,1428,12025.393228
1293.185981,1428,12037.509092
2280.896886,1428,12049.760733
4162.027436,1428,12061.992358
3979.544728,1428,12074.218696
3655.647181,1428,12086.462073
2986.587555,1428,12098.796774
3500.389754,1428,12111.049938
1967.424234,1428,12123.210752
3412.140856,1428,12135.443567
4202.959029,1428,12147.725807
3431.450013,1428,12160.0778
2513.08969,1428,12172.375137
2435.147466,1428,12184.737217
2958.93561,1428,12197.052984
1795.034252,1428,12209.324191
3749.878373,1428,12221.59602
3198.963333,1428,12233.876297
3578.436297,1428,12246.103017
1248.762445,1428,12258.336294
3976.351095,1428,12270.598947
3361.101249,1428,12282.788364
3671.952421,1428,12295.069731
2507.997539,1428,12307.388283
3865.247313,1428,12319.687809
1309.227156,1428,12331.972839
2653.224799,1428,12344.340121
4063.900523,1428,12356.58318
3534.374941,1428,12368.82441
4019.248802,1428,12381.089902
3804.415379,1428,12393.217441
3152.899597,1428,12405.492069
5139.511849,1428,12417.733915
1430.346973,1428,12430.074114
3762.651076,1428,12442.430507
3347.309344,1428,12454.672604
-688.65153,1428,12466.860622
1432.201046,1428,12479.244011
3437.324413,1428,12491.583949
2481.998005,1428,12503.841767
3221.842367,1428,12516.008628
2835.567066,1428,12528.20989
2956.956319,1428,12540.34457
3373.573524,1428,12552.531467
2045.693741,1428,12564.764831
5884.749091,1428,12576.994469
3153.85583,1428,12589.273131
2538.360624,1428,12601.448687
2187.213206,1428,12613.683794
3371.60136,1428,12625.9168
4998.948645,1428,12638.102848
1719.494926,1428,12650.15398
2946.635085,1428,12662.266399
3043.799921,1428,12674.415464
3029.141523,1428,12686.669899
3383.247555,1428,12698.813578
5100.733281,1428,12710.983796
2298.067225,1428,12723.170631
4405.63308,1428,12735.300444
2838.855763,1428,12747.415721
1244.753972,1428,12759.643313
4129.11922,1428,12771.820065
4172.436522,1428,12784.035059
3447.776799,1428,12796.18829
3267.763683,1428,12808.463177
4228.783597,1428,12820.571139
3461.760905,1428,12832.754577
3546.512872,1428,12844.93681
2861.254,1428,12857.075154
1189.822485,1428,12869.21624
3433.178808,1428,12881.637709
2064.34675,1428,12893.863526
3432.350299,1428,12906.050313
4007.840981,1428,12918.190807
3448.083523,1428,12930.2939
1992.248346,1428,12942.467849
2863.555441,1428,12954.645855
2840.846482,1428,12966.858679
3119.555701,1428,12979.027117
4078.713094,1428,12991.277435
2390.273847,1428,13003.470285
2417.638807,1428,13015.579152
1346.447215,1428,13027.742545
3150.893636,1428,13040.00875
3480.334211,1428,13052.265257
3166.391797,1428,13064.317715
2563.595312,1428,13076.476291
2804.097492,1428,13088.60788
4171.276308,1428,13100.975394
3351.019883,1428,13113.133706
1985.368028,1428,13125.346126
569.927756,1428,13137.556609
3498.54835,1428,13149.52136
2689.855674,1428,13161.284697
3584.024377,1428,13172.995139
3095.537413,1428,13184.689345
2861.347386,1428,13196.344293
2849.455405,1428,13208.191854
4505.403686,1428,13219.865733
2077.031498,1428,13231.63272
5417.473889,1428,13243.337071
2519.07967,1428,13255.215421
3285.526018,1428,13267.217588
3018.986406,1428,13279.062563
3646.584685,1428,13290.970078
2534.000749,1428,13302.957787
3550.285118,1428,13314.879364
2797.374018,1428,13326.62432
4657.032851,1428,13338.418589
3343.770364,1428,13350.09162
3816.053269,1428,13361.891076
3913.290318,1428,13373.818976
3238.627778,1428,13385.61534
3414.496039,1428,13397.459402
2985.005244,1428,13409.16365
3730.024793,1428,13420.961315
3465.475096,1428,13432.656367
2696.656051,1428,13444.476584
3042.842204,1428,13456.191023
2292.264589,1428,13468.038254
4165.739572,1428,13479.815125
3379.450596,1428,13491.621399
3742.839263,1428,13503.340748
3303.896256,1428,13515.146031
1839.827239,1428,13526.914607
3562.499323,1428,13538.652667
-640.4349,1428,13550.31233
5051.801062,1428,13562.193165
2423.661249,1428,13574.017598
3741.619108,1428,13585.872948
5112.735438,1428,13597.667471
4587.89055,1428,13609.518581
2366.659561,1428,13621.450683
3738.643501,1428,13633.176974
3053.126453,1428,13645.14873
3945.674961,1428,13657.122987
1931.19775,1428,13668.924949
2681.707319,1428,13680.636815
2518.175668,1428,13692.509218
1607.164001,1428,13704.372619
3528.034203,1428,13716.175402
3351.843072,1428,13728.155146
3565.021574,1428,13739.975877
2268.330791,1428,13751.644432
3613.858294,1428,13763.51096
2493.869377,1428,13775.222202
3516.521286,1428,13786.959644
2747.024156,1428,13798.65245
3177.947396,1428,13810.372528
4466.751397,1428,13822.178899
5232.685826,1428,13834.124097
2397.786104,1428,13845.90803
2430.997815,1428,13857.66635
2322.715966,1428,13869.392477
1432.568072,1428,13881.133348
1398.142062,1428,13892.849499
2173.038476,1428,13904.651557
3626.600798,1428,13916.392916
1095.383768,1428,13928.282664
3013.443531,1428,13940.14797
2336.34302,1428,13951.844666
2651.252353,1428,13963.660494
1979.753952,1428,13975.53356
4555.127518,1428,13987.31271
1622.639809,1428,13999.150635
2094.857442,1428,14010.891377
433.792563,1428,14022.61349
2988.798913,1428,14034.471686
2152.511231,1428,14046.234319
2898.23968,1428,14057.980562
2110.567276,1428,14069.76728
3141.781134,1428,14081.646236
3899.269266,1428,14093.415967
3341.286814,1428,14105.178485
1450.06538,1428,14117.014543
4135.252571,1428,14128.776609
2781.738591,1428,14140.704875
6408.951695,1428,14152.543507
2580.659172,1428,14164.283515
1969.719869,1428,14176.088624
3415.07881,1428,14187.884398
2669.206018,1428,14199.541016
2574.398627,1428,14211.311491
3959.425948,1428,14222.994705
2942.314369,1428,14234.893205
3779.057182,1428,14246.546084
3631.505681,1428,14258.341772
1895.653135,1428,14269.949348
1886.759848,1428,14281.610984
2371.350807,1428,14293.498153
2024.018871,1428,14305.163158
4105.300924,1428,14316.818495
3873.351966,1428,14328.469672
2711.37331,1428,14340.240486
2739.623606,1428,14351.912664
491.127947,1428,14363.584248
2392.174573,1428,14375.268698
2214.018573,1428,14386.989318
2065.553264,1428,14398.778517
3940.246284,1428,14410.517767
3965.789999,1428,14422.220302
2375.211509,1428,14433.879927
1656.036331,1428,14445.614998
2328.387797,1428,14457.425648
3955.417928,1428,14469.146769
3416.068383,1428,14480.790741
2734.161861,1428,14492.536095
3034.613039,1428,14504.299457
2812.324626,1428,14516.015819
3321.08504,1428,14527.689448
3246.37891,1428,14539.435559
2962.831754,1428,14551.264728
1987.037561,1428,14562.86526
1316.864364,1428,14574.615457
3816.06447,1428,14586.36914
3106.966909,1428,14598.006467
4030.978471,1428,14609.719058
3306.713768,1428,14621.514745
3876.246627,1428,14633.416281
2582.622734,1428,14645.094111
3153.85179,1428,14656.876162
3484.593294,1428,14668.612643
3260.155599,1428,14680.304292
2637.169623,1428,14692.188908
4019.254428,1428,14704.370217
2383.124238,1428,14716.790671
1772.613464,1428,14729.09657
3241.370597,1428,14741.607335
3512.148132,1428,14754.05085
3130.553122,1428,14766.389137
2821.109286,1428,14778.754858
3190.735501,1428,14790.904087
4978.917762,1428,14803.36258
1394.391218,1428,14815.677769
2305.263148,1428,14827.976001
3241.139993,1428,14840.299858
3358.502692,1428,14852.689905
2439.45847,1428,14865.09458
3609.502071,1428,14877.414638
3163.92509,1428,14889.785601
3314.334561,1428,14902.160107
5170.731166,1428,14914.451058
2963.862346,1428,14926.823068
2863.048054,1428,14939.191722
2374.751734,1428,14951.451117
3453.189357,1428,14963.856111
2260.686471,1428,14976.302752
1415.183417,1428,14988.590074
3120.913179,1428,15000.791498
4331.272279,1428,15013.061289
2842.468185,1428,15025.057074
2807.436011,1428,15037.109539
3453.539293,1428,15049.214196
3716.721723,1428,15061.234741
3565.662016,1428,15073.251803
3494.323739,1428,15085.294671
2103.158823,1428,15097.338563
2251.824426,1428,15109.217077
2210.218244,1428,15121.146436
1811.83402,1428,15133.184713
3492.370925,1428,15145.161363
3536.521431,1428,15157.192615
4098.792857,1428,15169.340751
1254.908339,1428,15181.490803
3237.58835,1428,15193.601222
2585.911578,1428,15205.62494
3306.04849,1428,15217.671017
433.401157,1428,15229.709909
869.040806,1428,15241.81522
3569.546846,1428,15253.870863
1107.354364,1428,15265.850961
3391.976604,1428,15277.87237
3967.883733,1428,15289.863909
2808.244127,1428,15301.888291
3517.957355,1428,15313.937898
2626.170715,1428,15326.013339
3230.527906,1428,15338.020514
2448.096042,1428,15350.161291
-65.765331,1428,15362.235164
3498.852766,1428,15374.254744
4399.936547,1428,15386.308643
1852.337829,1428,15398.354494
3158.03032,1428,15410.359851
-240.006727,1428,15422.350989
2295.588243,1428,15434.420185
3679.02647,1428,15446.571676
2066.47034,1428,15458.514537
1650.84558,1428,15470.492253
3249.603774,1428,15482.515239
3397.894167,1428,15494.545974
990.813119,1428,15506.546591
3012.391425,1428,15518.479393
3133.379294,1428,15530.551107
3310.20973,1428,15542.810961
3542.080516,1428,15554.878455
3845.462304,1428,15566.982245
3477.402547,1428,15579.032692
2862.611813,1428,15591.047971
2711.41361,1428,15603.107654
3367.622458,1428,15615.156989
1565.238708,1428,15627.041968
2922.859327,1428,15639.024442
3795.917014,1428,15651.065675
2669.030122,1428,15663.211401
3776.553677,1428,15675.295108
3100.74773,1428,15687.189834
4024.110986,1428,15699.214514
3632.261013,1428,15711.287348
2237.370008,1428,15723.411891
3191.876351,1428,15735.502619
2583.227188,1428,15747.593359
3630.701547,1428,15759.567361
3575.921303,1428,15771.613698
3054.601825,1428,15783.797436
3441.691871,1428,15795.954456
3045.136701,1428,15807.992734
2040.088002,1428,15819.948837
3375.856464,1428,15831.646735
2382.052707,1428,15843.260994
2815.960375,1428,15854.939948
1915.538478,1428,15866.576109
3101.665571,1428,15878.157038
1201.050094,1428,15889.707498
3009.942816,1428,15901.23401
2330.705716,1428,15912.795398
3043.927579,1428,15924.292759
89.772734,1428,15935.821686
3150.294505,1428,15947.441235
5146.582208,1428,15959.085182
3395.149156,1428,15970.64493
4421.842763,1428,15982.246591
3244.333235,1428,15993.77307
3682.083226,1428,16005.36334
3528.565582,1428,16017.076531
3946.757734,1428,16028.761368
3741.553457,1428,16040.475105
3902.879466,1428,16052.081072
3556.115827,1428,16063.646873
3233.117359,1428,16075.294223
2517.663178,1428,16086.814764
3049.62613,1428,16098.471872
2746.223151,1428,16109.985747
3843.888253,1428,16121.635005
3044.613131,1428,16133.180827
1839.458183,1428,16144.661094
4250.578344,1428,16156.23777
2326.239635,1428,16167.711231
4151.484136,1428,16179.225408
4462.305299,1428,16190.762263
3085.989137,1428,16202.371123
3235.598482,1428,16213.713933
3551.509171,1428,16225.232694
2430.607956,1428,16236.835923
1470.459351,1428,16248.331004
5935.273819,1428,16259.749703
3717.365903,1428,16271.299755
3135.153945,1428,16282.797884
3054.761914,1428,16294.392833
2855.504687,1428,16305.950211
3676.197823,1428,16317.467113
4549.289139,1428,16329.056842
2764.877857,1428,16340.63995
2924.098651,1428,16352.187347
1186.884268,1428,16363.720472
2954.631363,1428,16375.203043
2995.607688,1428,16386.695598
3784.157051,1428,16398.248472
331.871849,1428,16409.75142
3147.805351,1428,16421.359932
3911.989802,1428,16432.890791
2965.033873,1428,16444.406214
3640.161369,1428,16455.938884
1671.365389,1428,16467.453552
2743.625889,1428,16479.093387
2904.297913,1428,16490.566403
3130.087951,1428,16502.102916
-142.631571,1428,16513.597423
2647.901561,1428,16525.129534
2487.437259,1428,16536.700277
2323.189945,1428,16548.190295
4332.494875,1428,16559.644681
2222.181674,1428,16571.216302
2411.397996,1428,16582.819378
3552.723639,1428,16594.307662
3662.978881,1428,16605.821148
3120.448422,1428,16617.359198
3878.218866,1428,16628.954622
3139.14251,1428,16640.474758
3775.712351,1428,16651.997347
2902.964853,1428,16663.600664
2756.545362,1428,16675.242912
3208.198494,1428,16686.690935
3564.264741,1428,16698.411263
3740.168504,1428,16709.908678
2752.780144,1428,16721.359224
3801.359128,1428,16732.79309
3323.292117,1428,16744.343316
3001.983318,1428,16755.813496
1910.063807,1428,16767.269624
2231.411104,1428,16778.835277
3536.745099,1428,16790.438621
1895.282959,1428,16802.341253
2292.492943,1428,16814.23279
3953.466848,1428,16826.039022
2573.480164,1428,16837.832418
1624.621582,1428,16849.735874
3716.278819,1428,16861.762567
3751.257129,1428,16873.901696
3421.1015,1428,16885.998696
2637.484632,1428,16897.950661
4053.184224,1428,16910.016846
3709.243943,1428,16922.164773
2038.78066,1428,16934.259131
2558.482953,1428,16946.321216
2371.040603,1428,16958.364328
2835.295855,1428,16970.475258
2975.832544,1428,16982.53181
4243.070078,1428,16994.58303
4106.020078,1428,17006.582196
3532.564757,1428,17018.630205
2634.553255,1428,17030.679142
2120.834126,1428,17042.595751
2559.821453,1428,17054.511224
3150.622182,1428,17066.489935
3186.428336,1428,17078.477167
3703.233236,1428,17090.334705
2635.688368,1428,17102.314299
3651.656657,1428,17114.384707
3218.736293,1428,17126.368404
3810.64952,1428,17138.3629
2651.126065,1428,17150.237263
3024.625991,1428,17162.441732
3192.873486,1428,17174.485372
2781.250683,1428,17186.476644
3004.85988,1428,17198.617052
4266.809039,1428,17210.589507
2511.406193,1428,17222.633076
-355.676225,1428,17234.721792
3597.598382,1428,17246.844577
1725.947039,1428,17258.844919
3701.498927,1428,17270.889739
1931.163542,1428,17282.803456
5628.668612,1428,17294.895618
245.179954,1428,17306.942645
2868.293651,1428,17318.931137
4353.908229,1428,17330.864862
3673.761023,1428,17342.855713
4038.70131,1428,17354.659989
2924.802914,1428,17366.727506
3348.596292,1428,17378.764693
3778.92602,1428,17390.801482
4180.847369,1428,17402.862126
3574.918158,1428,17414.820783
2451.845163,1428,17426.730491
1522.378916,1428,17438.683781
1720.112346,1428,17450.627141
2577.825847,1428,17462.630934
1978.517512,1428,17474.616396
4036.560389,1428,17486.674719
2214.896876,1428,17498.733678
3151.191137,1428,17510.860136
4345.981019,1428,17522.99251
2609.641222,1428,17535.064373
3802.716469,1428,17547.220129
3285.943953,1428,17559.263323
2946.567529,1428,17571.426583
3234.542691,1428,17583.651685
2636.788434,1428,17595.88589
3931.181784,1428,17608.252847
3617.131518,1428,17620.780752
4052.131225,1428,17633.364207
2845.211049,1428,17645.867408
3531.122247,1428,17658.373356
3426.812036,1428,17670.76931
3139.480279,1428,17683.219852
2697.502433,1428,17695.686404
2798.93682,1428,17708.257063
